,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
0,      'CASE',      'RAD?',        'CM',      'MACH',        'RE',       'ALT',         'Q',      'BETA',       'PHI',      'SREF',       'XCG',      'XMRP',      'LREF',    'LATREF',  'DEFL_1_1',  'DEFL_1_2',  'DEFL_1_3',  'DEFL_1_4',  'DEFL_2_1',  'DEFL_2_2',  'DEFL_2_3',  'DEFL_2_4',     'ALPHA',        'CN',        'CM',        'CA',     'CA_0B',     'CA_FB',        'CY',       'CLN',       'CLL',        'CL',        'CD',     'CL/CD',    'X-C.P.',       'CNA',       'CMA',       'CYB',      'CLNB',      'CLLB',       'CNQ',       'CMQ',       'CAQ',      'CNAD',      'CMAD',       'CYQ',      'CLNQ',      'CLLQ',       'CYR',      'CLNR',      'CLLR',       'CYP',      'CLNP',      'CLLP',       'CNP',       'CMP',       'CAP',       'CNR',       'CMR',       'CAR',     'BA_CN',     'BA_CM',     'BA_CA',     'BA_CY',    'BA_CLN',    'BA_CLL',     'BA_CL',     'BA_CD',  'BA_CL/CD', 'BA_X-C.P.',    'BA_CNA',    'BA_CMA',    'BA_CYB',   'BA_CLNB',   'BA_CLLB',    'BA_CNQ',    'BA_CMQ',    'BA_CAQ',   'BA_CNAD',   'BA_CMAD',    'BA_CYQ',   'BA_CLNQ',   'BA_CLLQ',    'BA_CYR',   'BA_CLNR',   'BA_CLLR',    'BA_CYP',   'BA_CLNP',   'BA_CLLP',    'BA_CNP',    'BA_CMP',    'BA_CAP',    'BA_CNR',    'BA_CMR',    'BA_CAR',    'B+1_CN',    'B+1_CM',    'B+1_CA',    'B+1_CY',   'B+1_CLN',   'B+1_CLL',    'B+1_CL',    'B+1_CD', 'B+1_CL/CD','B+1_X-C.P.',   'B+1_CNA',   'B+1_CMA',   'B+1_CYB',  'B+1_CLNB',  'B+1_CLLB',   'B+1_CNQ',   'B+1_CMQ',   'B+1_CAQ',  'B+1_CNAD',  'B+1_CMAD',   'B+1_CYQ',  'B+1_CLNQ',  'B+1_CLLQ',   'B+1_CYR',  'B+1_CLNR',  'B+1_CLLR',   'B+1_CYP',  'B+1_CLNP',  'B+1_CLLP',   'B+1_CNP',   'B+1_CMP',   'B+1_CAP',   'B+1_CNR',   'B+1_CMR',   'B+1_CAR',,
89,1,1,-0.0539,5,6.50E+07,6000,826472.5,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,20,2.0217,-0.0539,1.2554,1.2554,1.3002,0,0,0,1.4704,1.8712,0.7858,-0.0267,7.9066,-0.409,-6.8496,0.3401,-0.0205,3.6137,-1.1527,-0.0288,3.3002,-0.4484,0,0,0,2.7995,-1.0712,0.0115,0.0318,-0.0021,-0.0186,0.0031,0.0007,0.0002,0.029,0.0006,0.0047,1.6405,-0.0435,1.223,0,0,0,1.1233,1.7103,0.6568,-0.0265,6.6061,-0.3374,-4.5102,0.1197,0,2.9905,-1.1089,0,3.0905,-0.4273,0,0,0,2.8405,-1.049,0,0,0,0,0,0,0,0,0,0,2.0705,-0.0664,1.2311,0,0,0,1.5246,1.865,0.8175,-0.0321,7.9525,-0.428,-6.3437,0.2269,-0.0034,3.5493,-1.1382,0,3.2353,-0.4331,0,0,0,2.6553,-1.0381,0.0087,0.0457,-0.0029,-0.0121,0.0035,-0.0002,0,0.0395,-0.0021,0,,
90,1,1,-0.0934,5,6.50E+07,6000,826472.5,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,25,2.7572,-0.0934,1.2324,1.2324,1.2756,0,0,0,1.978,2.2821,0.8667,-0.0339,8.602,-0.4501,-7.5713,0.4333,-0.028,3.9674,-1.165,-0.0103,3.3002,-0.4484,0,0,0,2.7507,-1.0686,0.0156,0.0669,-0.0039,-0.0227,0.0038,0.0014,0.0001,0.0373,0.0007,0.0061,2.2631,-0.0784,1.194,0,0,0,1.5464,2.0385,0.7586,-0.0346,7.4173,-0.4459,-4.8555,0.1683,0,2.9905,-1.1089,0,3.0905,-0.4273,0,0,0,2.8405,-1.049,0,0,0,0,0,0,0,0,0,0,2.8196,-0.1101,1.2021,0,0,0,2.0474,2.2811,0.8975,-0.039,8.9777,-0.5561,-6.9596,0.2974,-0.0033,3.9443,-1.1628,0,3.2353,-0.4331,0,0,0,2.598,-1.034,0.0109,0.0862,-0.0056,-0.0152,0.004,-0.0002,0,0.0509,-0.0029,0,,
91,1,1,-0.1325,5,6.50E+07,6000,826472.5,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,30,3.5231,-0.1325,1.2217,1.2217,1.263,0,0,0,2.4402,2.8196,0.8655,-0.0376,8.9505,-0.4451,-8.1402,0.5254,-0.0385,4.2084,-1.1224,0.1155,3.3002,-0.4484,0,0,0,2.6498,-1.0556,0.0161,0.1615,-0.018,-0.024,0.0053,0.0027,-0.0004,0.0382,0.0031,0.0114,2.9351,-0.1213,1.1604,0,0,0,1.9617,2.4725,0.7934,-0.0413,7.9851,-0.5373,-5.0856,0.2102,0,2.9905,-1.1089,0,3.0905,-0.4273,0,0,0,2.8405,-1.049,0,0,0,0,0,0,0,0,0,0,3.6375,-0.1635,1.1685,0,0,0,2.5659,2.8307,0.9064,-0.0449,9.7672,-0.668,-7.3816,0.3571,-0.0049,4.4693,-1.1974,0,3.2353,-0.4331,0,0,0,2.5354,-1.0294,0.013,0.1323,-0.0089,-0.0184,0.0044,-0.0003,0,0.064,-0.0039,0,,
92,1,1,0.223,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-30,-3.7754,0.223,1.3176,1.3176,1.3463,0,0,0,-2.6107,3.0288,-0.862,-0.0591,9.3916,-0.615,-8.4659,0.6239,0.0338,5.0259,-1.3507,-0.3924,3.1379,-0.4259,0,0,0,2.4179,-0.9903,-0.0217,-0.2585,0.0324,-0.0342,-0.0086,0.0052,0.0012,-0.1056,0.0148,0.019,-2.8216,0.1151,1.1969,0,0,0,-1.8451,2.4474,-0.7539,-0.0408,7.8677,-0.5309,-4.889,0.1995,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,-3.5286,0.1596,1.2039,0,0,0,-2.4539,2.8069,-0.8742,-0.0452,9.7437,-0.6741,-7.4383,0.3688,0.006,4.158,-1.1256,0,3.0729,-0.4107,0,0,0,2.3556,-0.9723,-0.0133,-0.1422,0.0101,-0.02,-0.0061,0.0004,0,-0.0636,0.004,0,,
93,1,1,0.1728,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-25,-2.9847,0.1728,1.3599,1.3599,1.3899,0,0,0,-2.1304,2.4939,-0.8542,-0.0579,8.7281,-0.5348,-7.9231,0.5522,0.022,4.5405,-1.3116,-0.4022,3.1379,-0.4259,0,0,0,2.602,-1.024,-0.0251,-0.1317,0.008,-0.0327,-0.0065,0.0035,0.001,-0.098,0.0149,0.0219,-2.1616,0.0729,1.2282,0,0,0,-1.44,2.0266,-0.7105,-0.0337,7.2591,-0.4373,-4.6378,0.1565,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,-2.7146,0.1058,1.2352,0,0,0,-1.9383,2.2667,-0.8551,-0.039,8.9104,-0.5582,-6.8938,0.3004,0.0024,3.6541,-1.0909,0,3.0729,-0.4107,0,0,0,2.4309,-0.978,-0.0113,-0.0998,0.0067,-0.0161,-0.0044,0.0003,0,-0.0498,0.003,0,,
94,1,1,0.1296,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-20,-2.252,0.1296,1.3914,1.3914,1.4225,0,0,0,-1.6403,2.0777,-0.7895,-0.0576,8.0073,-0.4574,-7.2538,0.4689,0.018,4.0771,-1.2631,-0.3681,3.1379,-0.4259,0,0,0,2.7413,-1.048,-0.0249,-0.0517,-0.0044,-0.0303,-0.0054,0.0023,0.0013,-0.0901,0.0147,0.024,-1.5546,0.0388,1.2552,0,0,0,-1.0316,1.7112,-0.6028,-0.025,6.5313,-0.3368,-4.2743,0.1069,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,-1.9733,0.0622,1.2622,0,0,0,-1.4226,1.861,-0.7644,-0.0315,7.9831,-0.437,-6.2592,0.2271,0.0016,3.2699,-1.0662,0,3.0729,-0.4107,0,0,0,2.4914,-0.9826,-0.0088,-0.0581,0.0038,-0.013,-0.0025,0.0002,0,-0.0374,0.0021,0,,
95,1,1,0.093,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-15,-1.5871,0.093,1.4083,1.4083,1.4403,0,0,0,-1.1686,1.7711,-0.6598,-0.0586,6.9762,-0.3655,-6.3376,0.3628,0.0247,3.6723,-1.2117,-0.3067,3.1379,-0.4259,0,0,0,2.8307,-1.0599,-0.0215,0.0016,-0.0095,-0.0257,-0.0041,0.0012,0.0005,-0.0731,0.0123,0.0211,-1.0216,0.0141,1.2771,0,0,0,-0.6563,1.498,-0.4381,-0.0138,5.4648,-0.2152,-3.8166,0.0529,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,-1.3212,0.0296,1.2841,0,0,0,-0.9438,1.5823,-0.5965,-0.0224,6.7195,-0.2955,-5.4542,0.1462,0.0036,3.0037,-1.0505,0,3.0729,-0.4107,0,0,0,2.5447,-0.9864,-0.0062,-0.0181,0.0012,-0.0099,-0.0031,0.0002,0,-0.0272,0.0014,0,,
96,1,1,0.0659,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-10,-1.0343,0.0659,1.4104,1.4104,1.443,0,0,0,-0.7736,1.5686,-0.4932,-0.0637,6.0595,-0.2857,-5.6072,0.2939,0.0184,3.3814,-1.1717,-0.2488,3.1379,-0.4259,0,0,0,2.9114,-1.0707,-0.0163,0.0055,-0.0075,-0.0219,-0.0018,0.0006,0.0003,-0.0588,0.0103,0.0189,-0.6007,0.0012,1.2933,0,0,0,-0.367,1.3779,-0.2664,-0.0021,4.483,-0.1089,-3.4125,0.0075,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,-0.8004,0.0106,1.3003,0,0,0,-0.5624,1.4195,-0.3962,-0.0132,5.6105,-0.1733,-4.7059,0.0758,0.0026,2.8425,-1.042,0,3.0729,-0.4107,0,0,0,2.5847,-0.9892,-0.0041,-0.0037,0.0003,-0.0074,-0.0012,0.0001,0,-0.0178,0.0008,0,,
97,1,1,0.0431,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-5,-0.5295,0.0431,1.3995,1.3995,1.4325,0,0,0,-0.4055,1.4403,-0.2816,-0.0814,5.1819,-0.2043,-4.7389,0.1768,0.0009,3.1216,-1.1305,-0.1792,3.1379,-0.4259,0,0,0,2.9186,-1.0704,-0.0101,-0.001,-0.0046,-0.0193,-0.0025,0.0006,0.001,-0.047,0.0092,0.0177,-0.2391,-0.0049,1.3032,0,0,0,-0.1247,1.319,-0.0945,0.0206,3.4414,-0.0071,-2.7477,-0.055,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,-0.3419,-0.0007,1.3101,0,0,0,-0.2265,1.335,-0.1696,0.002,4.5851,-0.0607,-3.9945,0.0022,0.0001,2.7358,-1.0375,0,3.0729,-0.4107,0,0,0,2.5894,-0.9902,-0.0021,0.0002,0,-0.0068,-0.0002,0,0,-0.009,0.0004,0,,
98,1,1,0.0302,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,0,-0.1297,0.0302,1.3761,1.3761,1.4093,0,0,0,-0.1297,1.3761,-0.0943,-0.2327,4.5133,-0.1313,-4.1936,0.1107,0,2.9864,-1.0996,-0.1178,3.1379,-0.4259,0,0,0,2.8962,-1.0594,-0.0047,0,-0.0034,-0.0136,-0.0009,0.0002,0.0004,-0.025,0.0058,0.0117,0,0,1.3065,0,0,0,0,1.3065,0,0.0206,2.7403,0.0564,-2.6282,-0.0666,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,0,0,1.3135,0,0,0,0,1.3135,0,0.002,3.9184,0.0078,-3.5737,-0.034,0,2.7338,-1.0388,0,3.0729,-0.4107,0,0,0,2.6186,-0.9927,0,0,0,-0.0048,0,0,0,0,0,0,,
99,1,1,0.0202,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,5,0.2582,0.0202,1.3512,1.3512,1.3842,0,0,0,0.1394,1.3686,0.1019,0.0783,4.9839,-0.152,-4.4656,0.1118,-0.0009,2.9017,-1.0743,-0.0695,3.1379,-0.4259,0,0,0,2.7969,-1.0395,0,-0.0006,-0.0027,-0.0139,-0.0008,0.0002,0.0005,-0.0085,0.0037,0.0081,0.2391,0.0049,1.3032,0,0,0,0.1247,1.319,0.0945,0.0206,3.4414,-0.0071,-2.7477,-0.055,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,0.3419,0.0007,1.3101,0,0,0,0.2265,1.335,0.1696,0.002,4.5851,-0.0607,-3.9945,0.0022,-0.0001,2.7522,-1.0382,0,3.0729,-0.4107,0,0,0,2.5894,-0.9902,0.0021,-0.0002,0,-0.0068,0.0002,0,0,0.009,-0.0004,0,,
100,1,1,0.0037,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,10,0.7402,0.0037,1.3302,1.3302,1.3628,0,0,0,0.498,1.4385,0.3462,0.005,5.83,-0.2216,-5.1655,0.1798,-0.0115,2.9774,-1.0684,-0.0473,3.1379,-0.4259,0,0,0,2.7501,-1.0278,0.0041,-0.0026,-0.0012,-0.0134,0.0005,0.0003,0.0003,0.0053,0.0021,0.0058,0.6007,-0.0012,1.2933,0,0,0,0.367,1.3779,0.2664,-0.0021,4.483,-0.1089,-3.4125,0.0075,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,0.8004,-0.0106,1.3003,0,0,0,0.5624,1.4195,0.3962,-0.0132,5.6105,-0.1733,-4.7059,0.0758,-0.0026,2.8749,-1.0435,0,3.0729,-0.4107,0,0,0,2.5847,-0.9892,0.0041,0.0037,-0.0003,-0.0074,0.0012,-0.0001,0,0.0178,-0.0008,0,,
101,1,1,-0.0185,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,15,1.2757,-0.0185,1.3071,1.3071,1.3391,0,0,0,0.894,1.5928,0.5613,-0.0145,6.824,-0.3161,-5.8786,0.2407,-0.016,3.1273,-1.071,-0.0345,3.1379,-0.4259,0,0,0,2.6817,-1.0179,0.0077,0.0058,-0.0005,-0.0156,0.0024,0.0004,0.0003,0.0176,0.0009,0.0044,1.0216,-0.0141,1.2771,0,0,0,0.6563,1.498,0.4381,-0.0138,5.4648,-0.2152,-3.8166,0.0529,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,1.3212,-0.0296,1.2841,0,0,0,0.9438,1.5823,0.5965,-0.0224,6.7195,-0.2955,-5.4542,0.1462,-0.0036,3.0521,-1.0529,0,3.0729,-0.4107,0,0,0,2.5447,-0.9864,0.0062,0.0181,-0.0012,-0.0099,0.0031,-0.0002,0,0.0272,-0.0014,0,,
102,1,1,-0.0515,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,20,1.9314,-0.0515,1.2835,1.2835,1.3146,0,0,0,1.3759,1.8666,0.7371,-0.0267,7.921,-0.4151,-6.7078,0.326,-0.0178,3.3935,-1.0831,-0.0269,3.1379,-0.4259,0,0,0,2.619,-1.0114,0.0119,0.0403,-0.0019,-0.0189,0.0021,0.0007,0.0002,0.0286,0.0001,0.004,1.5546,-0.0388,1.2552,0,0,0,1.0316,1.7112,0.6028,-0.025,6.5313,-0.3368,-4.2744,0.1069,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,1.9733,-0.0622,1.2622,0,0,0,1.4226,1.861,0.7644,-0.0315,7.9831,-0.437,-6.2592,0.2271,-0.0016,3.3346,-1.0698,0,3.0729,-0.4107,0,0,0,2.4914,-0.9826,0.0088,0.0581,-0.0038,-0.013,0.0025,-0.0002,0,0.0374,-0.0021,0,,
103,1,1,-0.0909,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,25,2.6583,-0.0909,1.2629,1.2629,1.2929,0,0,0,1.8755,2.268,0.8269,-0.0342,8.4899,-0.4423,-7.4641,0.4251,-0.0272,3.768,-1.1002,-0.0129,3.1379,-0.4259,0,0,0,2.5792,-1.0108,0.0167,0.0689,-0.0023,-0.0235,0.0044,0.0012,0,0.038,0.0001,0.0053,2.1616,-0.0729,1.2282,0,0,0,1.44,2.0266,0.7105,-0.0337,7.2591,-0.4373,-4.6379,0.1565,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,2.7146,-0.1058,1.2352,0,0,0,1.9383,2.2667,0.8551,-0.039,8.9104,-0.5582,-6.8938,0.3004,-0.0024,3.7395,-1.0959,0,3.0729,-0.4107,0,0,0,2.4309,-0.978,0.0113,0.0998,-0.0067,-0.0161,0.0044,-0.0003,0,0.0498,-0.003,0,,
104,1,1,-0.1287,6,6.30E+07,8000,898672.5625,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,30,3.4132,-0.1287,1.2582,1.2582,1.2869,0,0,0,2.3268,2.7962,0.8321,-0.0377,8.8103,-0.4233,-8.2042,0.5359,-0.0429,4.0271,-1.0645,0.1081,3.1379,-0.4259,0,0,0,2.4911,-1.0024,0.0186,0.145,-0.0132,-0.0266,0.0082,0.0022,-0.001,0.0427,0.0016,0.0095,2.8216,-0.1151,1.1969,0,0,0,1.8451,2.4474,0.7539,-0.0408,7.8677,-0.5309,-4.8891,0.1995,0,2.8153,-1.0413,0,2.9281,-0.4048,0,0,0,2.7001,-0.9953,0,0,0,0,0,0,0,0,0,0,3.5286,-0.1596,1.2039,0,0,0,2.4539,2.8069,0.8742,-0.0452,9.7437,-0.6741,-7.4383,0.3688,-0.006,4.2663,-1.1323,0,3.0729,-0.4107,0,0,0,2.3556,-0.9723,0.0133,0.1422,-0.0101,-0.02,0.0061,-0.0004,0,0.0636,-0.004,0,,
105,1,1,0.2116,8,1.50E+07,20000,247898.8281,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-30,-3.5115,0.2116,1.3686,1.3686,1.3847,0,0,0,-2.3568,2.9411,-0.8013,-0.0602,9.1351,-0.5985,-7.9313,0.5961,0.0474,4.4394,-1.1694,-0.3793,2.6974,-0.365,0,0,0,2.0928,-0.8792,-0.021,-0.2177,0.0268,-0.0346,-0.0045,0.0047,0.0009,-0.0909,0.0119,0.0177,-2.6423,0.1271,1.2567,0,0,0,-1.66,2.4095,-0.6889,-0.0481,7.6822,-0.5433,-4.5785,0.2203,0,2.4422,-0.9106,0,2.4876,-0.3439,0,0,0,2.356,-0.8761,0,0,0,0,0,0,0,0,0,0,-3.289,0.1548,1.263,0,0,0,-2.2169,2.7383,-0.8096,-0.0471,9.428,-0.6418,-6.8363,0.3267,0.0149,3.6241,-0.9609,0,2.6324,-0.3498,0,0,0,2.0248,-0.8603,-0.0134,-0.1053,0.0059,-0.0202,-0.0025,0.0001,0,-0.0529,0.0023,0,,
106,1,1,0.1631,8,1.50E+07,20000,247898.8281,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-25,-2.7463,0.1631,1.407,1.407,1.4238,0,0,0,-1.8944,2.4358,-0.7777,-0.0594,8.4025,-0.5124,-7.5046,0.5133,0.0366,3.9592,-1.1385,-0.3817,2.6974,-0.365,0,0,0,2.2505,-0.912,-0.0258,-0.1218,0.0047,-0.0357,-0.0066,0.0035,0.0016,-0.086,0.0124,0.0207,-2.0013,0.0836,1.2849,0,0,0,-1.2708,2.0103,-0.6321,-0.0418,7.0091,-0.454,-4.2941,0.1794,0,2.4422,-0.9106,0,2.4876,-0.3439,0,0,0,2.356,-0.8761,0,0,0,0,0,0,0,0,0,0,-2.5027,0.1034,1.2912,0,0,0,-1.7225,2.2279,-0.7731,-0.0413,8.5928,-0.5372,-6.5602,0.2794,0.004,3.1408,-0.9376,0,2.6324,-0.3498,0,0,0,2.065,-0.8632,-0.0119,-0.0936,0.0047,-0.0181,-0.0031,0.0001,0,-0.0417,0.0017,0,,
107,1,1,0.1221,8,1.50E+07,20000,247898.8281,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-20,-2.045,0.1221,1.4375,1.4375,1.455,0,0,0,-1.43,2.0502,-0.6975,-0.0597,7.5909,-0.4268,-6.7976,0.4345,0.035,3.5088,-1.0937,-0.3349,2.6974,-0.365,0,0,0,2.3512,-0.926,-0.0264,-0.0144,-0.012,-0.0304,-0.0067,0.0025,0.0019,-0.0784,0.0124,0.0222,-1.4189,0.0479,1.3092,0,0,0,-0.8856,1.7156,-0.5162,-0.0337,6.2337,-0.3585,-3.9016,0.1318,0,2.4422,-0.9106,0,2.4876,-0.3439,0,0,0,2.356,-0.8761,0,0,0,0,0,0,0,0,0,0,-1.7892,0.061,1.3156,0,0,0,-1.2314,1.8482,-0.6662,-0.0341,7.6431,-0.4261,-5.9032,0.2133,0.0042,2.7936,-0.9224,0,2.6324,-0.3498,0,0,0,2.1265,-0.8667,-0.009,-0.0506,0.0025,-0.0145,-0.0026,0.0001,0,-0.031,0.0011,0,,
108,1,1,0.0886,8,1.50E+07,20000,247898.8281,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-15,-1.4214,0.0886,1.4564,1.4564,1.4744,0,0,0,-0.996,1.7747,-0.5612,-0.0623,6.6278,-0.3526,-5.9101,0.3467,0.0282,3.165,-1.0569,-0.2847,2.6974,-0.365,0,0,0,2.43,-0.9347,-0.0242,0.0241,-0.0164,-0.0256,-0.0027,0.0009,0,-0.0646,0.0106,0.0202,-0.9132,0.021,1.329,0,0,0,-0.5381,1.5201,-0.354,-0.023,5.2278,-0.2493,-3.4124,0.0788,0,2.4422,-0.9106,0,2.4876,-0.3439,0,0,0,2.356,-0.8761,0,0,0,0,0,0,0,0,0,0,-1.1686,0.029,1.3354,0,0,0,-0.7832,1.5923,-0.4919,-0.0248,6.4398,-0.301,-5.068,0.1399,0.0014,2.5599,-0.9135,0,2.6324,-0.3498,0,0,0,2.1808,-0.8696,-0.0064,-0.0278,0.0012,-0.0112,-0.0026,0.0001,0,-0.0218,0.0007,0,,
109,1,1,0.0606,8,1.50E+07,20000,247898.8281,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-10,-0.8881,0.0606,1.4575,1.4575,1.4758,0,0,0,-0.6215,1.5896,-0.391,-0.0682,5.5303,-0.2793,-4.9969,0.2838,0.0132,2.9786,-1.0395,-0.2572,2.6974,-0.365,0,0,0,2.5793,-0.9557,-0.0142,-0.0133,-0.0043,-0.0232,-0.0023,0.0006,0.0004,-0.0513,0.009,0.0179,-0.5064,0.0043,1.3436,0,0,0,-0.2654,1.4111,-0.1881,-0.0086,4.0434,-0.1317,-2.8781,0.0252,0,2.4422,-0.9106,0,2.4876,-0.3439,0,0,0,2.356,-0.8761,0,0,0,0,0,0,0,0,0,0,-0.6651,0.0085,1.3499,0,0,0,-0.4206,1.4449,-0.2911,-0.0128,5.0845,-0.1691,-4.0714,0.0643,0.0013,2.4348,-0.9097,0,2.6324,-0.3498,0,0,0,2.237,-0.8722,-0.0038,-0.0071,0.0003,-0.0076,-0.0014,0.0001,0,-0.0135,0.0004,0,,
110,1,1,0.0399,8,1.50E+07,20000,247898.8281,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,-5,-0.456,0.0399,1.4441,1.4441,1.4626,0,0,0,-0.3284,1.4784,-0.2222,-0.0874,4.425,-0.1947,-4.1356,0.1793,0.0007,2.7532,-1.001,-0.1851,2.6974,-0.365,0,0,0,2.5916,-0.9542,-0.0093,-0.0021,-0.0046,-0.0187,-0.0027,0.0004,0.0008,-0.0393,0.0076,0.0156,-0.2074,-0.002,1.3525,0,0,0,-0.0888,1.3654,-0.065,0.0096,2.9014,-0.0249,-2.3817,-0.0217,0,2.4422,-0.9106,0,2.4876,-0.3439,0,0,0,2.356,-0.8761,0,0,0,0,0,0,0,0,0,0,-0.2811,-0.0005,1.3588,0,0,0,-0.1616,1.3782,-0.1172,0.0018,3.8104,-0.0488,-3.3776,0.0035,-0.0003,2.3638,-0.9085,0,2.6324,-0.3498,0,0,0,2.256,-0.8736,-0.0018,-0.001,0,-0.0061,-0.0011,0,0,-0.0065,0.0001,0,,
111,1,1,0.0266,8,1.50E+07,20000,247898.8281,0,0,0.7519,3.2,0.4863,6.58,6.58,0,0,0,0,-20,-20,20,20,0,-0.1157,0.0266,1.4191,1.4191,1.4377,0,0,0,-0.1157,1.4191,-0.0815,-0.2299,3.8141,-0.1312,-3.6838,0.1201,0,2.6162,-0.9695,-0.1197,2.6974,-0.365,0,0,0,2.5538,-0.9406,-0.0043,0,-0.0034,-0.0133,-0.0013,0.0003,0.0006,-0.0237,0.0054,0.0113,0,0,1.3555,0,0,0,0,1.3555,0,0.0096,2.3771,0.0227,-2.2933,-0.0303,0,2.4422,-0.9106,0,2.4876,-0.3439,0,0,0,2.356,-0.8761,0,0,0,0,0,0,0,0,0,0,0,0,1.3618,0,0,0,0,1.3618,0,0.0018,3.221,0.0058,-3.0716,-0.0211,0,2.3652,-0.91,0,2.6324,-0.3498,0,0,0,2.279,-0.8755,0,0,0,-0.0045,0,0,0,0,0,0,,
